,Date,close
129,2009-06-04,72.75
130,2009-06-05,73.6
131,2009-06-08,73.6
132,2009-06-09,74.1
133,2009-06-10,74.1
134,2009-06-11,74.75
135,2009-06-12,74.9
136,2009-06-15,73.0
137,2009-06-16,73.25
138,2009-06-17,71.65
139,2009-06-18,72.35
140,2009-06-19,73.5
141,2009-06-22,71.15
142,2009-06-23,72.2
143,2009-06-24,72.35
144,2009-06-25,72.5
145,2009-06-26,71.95
146,2009-06-29,69.9
147,2009-06-30,69.3
148,2009-07-01,69.4
149,2009-07-02,68.8
150,2009-07-03,69.15
151,2009-07-06,70.95
152,2009-07-07,70.75
153,2009-07-08,71.0
154,2009-07-09,71.6
155,2009-07-10,72.5
156,2009-07-13,72.15
157,2009-07-14,72.7
158,2009-07-15,73.0
159,2009-07-16,74.0
160,2009-07-17,74.5
161,2009-07-20,73.6
162,2009-07-21,74.6
163,2009-07-22,73.75
164,2009-07-23,74.25
165,2009-07-24,74.4
166,2009-07-27,74.4
167,2009-07-28,73.85
168,2009-07-29,73.5
169,2009-07-30,73.3
170,2009-07-31,73.7
171,2009-08-03,70.63
172,2009-08-04,73.75
173,2009-08-05,73.65
174,2009-08-06,74.25
175,2009-08-07,74.05
176,2009-08-10,73.85
177,2009-08-11,73.95
178,2009-08-12,73.95
179,2009-08-13,74.35
180,2009-08-14,73.65
181,2009-08-17,73.5
182,2009-08-18,73.3
183,2009-08-19,73.2
184,2009-08-20,73.4
185,2009-08-21,72.9
186,2009-08-24,72.7
187,2009-08-25,72.7
188,2009-08-26,72.75
189,2009-08-27,72.7
190,2009-08-28,72.35
191,2009-08-31,68.6
192,2009-09-01,67.75
193,2009-09-02,66.7
194,2009-09-03,66.9
195,2009-09-04,66.35
196,2009-09-07,66.2
197,2009-09-08,66.5
198,2009-09-09,66.9
199,2009-09-10,67.5
200,2009-09-11,67.0
201,2009-09-14,67.1
202,2009-09-15,67.7
203,2009-09-16,68.4
204,2009-09-17,68.85
205,2009-09-18,68.4
206,2009-09-21,68.25
207,2009-09-22,68.55
208,2009-09-23,68.35
209,2009-09-24,67.95
210,2009-09-25,67.95
211,2009-09-28,69.7
212,2009-09-29,69.55
213,2009-09-30,71.1
214,2009-10-01,71.05
215,2009-10-02,70.45
216,2009-10-05,70.55
217,2009-10-06,71.55
218,2009-10-07,71.95
219,2009-10-08,71.95
220,2009-10-09,71.5
221,2009-10-12,72.0
222,2009-10-13,72.1
223,2009-10-14,71.9
224,2009-10-15,71.7
225,2009-10-16,71.4
226,2009-10-19,71.4
227,2009-10-20,70.9
228,2009-10-21,71.7
229,2009-10-22,71.95
230,2009-10-23,72.4
231,2009-10-26,71.7
232,2009-10-27,72.05
233,2009-10-28,72.05
234,2009-10-29,72.45
235,2009-10-30,72.3
236,2009-11-02,74.15
237,2009-11-03,75.0
238,2009-11-04,75.25
239,2009-11-05,75.75
240,2009-11-06,76.65
241,2009-11-09,77.0
242,2009-11-10,76.85
243,2009-11-11,78.1
244,2009-11-12,77.8
245,2009-11-13,78.55
246,2009-11-16,79.7
247,2009-11-17,80.15
248,2009-11-18,80.2
249,2009-11-19,80.1
250,2009-11-20,80.4
251,2009-11-23,80.35
252,2009-11-24,79.7
253,2009-11-25,80.25
254,2009-11-26,80.3
255,2009-11-27,80.1
256,2009-11-30,81.8
257,2009-12-01,81.35
258,2009-12-02,81.2
259,2009-12-03,81.0
260,2009-12-04,80.7
261,2009-12-07,80.5
262,2009-12-08,80.4
263,2009-12-09,80.75
264,2009-12-10,80.5
265,2009-12-11,80.4
266,2009-12-14,80.45
267,2009-12-15,80.9
268,2009-12-16,81.55
269,2009-12-17,81.55
270,2009-12-18,81.45
271,2009-12-21,81.5
272,2009-12-22,81.7
273,2009-12-23,81.6
274,2009-12-24,81.6
275,2009-12-25,81.6
276,2009-12-28,87.75
277,2009-12-29,88.95
278,2009-12-30,89.6
279,2009-12-31,90.1
280,2010-01-01,90.1
281,2010-01-04,92.45
282,2010-01-05,96.1
283,2010-01-06,97.5
284,2010-01-07,102.45
285,2010-01-08,101.1
286,2010-01-11,97.85
287,2010-01-12,96.0
288,2010-01-13,95.35
289,2010-01-14,96.35
290,2010-01-15,97.45
291,2010-01-18,98.55
292,2010-01-19,98.85
293,2010-01-20,96.9
294,2010-01-21,94.5
295,2010-01-22,95.45
296,2010-01-25,95.95
297,2010-01-26,95.2
298,2010-01-27,94.65
299,2010-01-28,94.6
300,2010-01-29,95.3
301,2010-02-01,92.85
302,2010-02-02,93.4
303,2010-02-03,92.9
304,2010-02-04,91.3
305,2010-02-05,91.1
306,2010-02-08,90.6
307,2010-02-09,91.15
308,2010-02-10,90.6
309,2010-02-11,90.5
310,2010-02-12,91.4
311,2010-02-15,91.45
312,2010-02-16,92.05
313,2010-02-17,92.05
314,2010-02-18,92.2
315,2010-02-19,92.7
316,2010-02-22,92.7
317,2010-02-23,93.1
318,2010-02-24,93.2
319,2010-02-25,93.75
320,2010-02-26,93.85
321,2010-03-01,96.9
322,2010-03-02,96.0
323,2010-03-03,95.95
324,2010-03-04,95.25
325,2010-03-05,94.6
326,2010-03-08,94.85
327,2010-03-09,94.5
328,2010-03-10,94.8
329,2010-03-11,94.55
330,2010-03-12,94.35
331,2010-03-15,94.7
332,2010-03-16,94.7
333,2010-03-17,94.65
334,2010-03-18,94.75
335,2010-03-19,94.55
336,2010-03-22,94.45
337,2010-03-23,94.45
338,2010-03-24,94.45
339,2010-03-25,94.4
340,2010-03-26,94.65
341,2010-03-29,93.9
342,2010-03-30,94.45
343,2010-03-31,94.95
344,2010-04-01,96.35
345,2010-04-02,96.35
346,2010-04-05,96.35
347,2010-04-06,98.65
348,2010-04-07,99.2
349,2010-04-08,98.8
350,2010-04-09,98.75
351,2010-04-12,98.5
352,2010-04-13,97.9
353,2010-04-14,98.2
354,2010-04-15,97.75
355,2010-04-16,97.95
356,2010-04-19,97.8
357,2010-04-20,98.7
358,2010-04-21,101.0
359,2010-04-22,101.9
360,2010-04-23,102.2
361,2010-04-26,104.25
362,2010-04-27,104.95
363,2010-04-28,102.9
364,2010-04-29,104.75
365,2010-04-30,103.85
366,2010-05-03,107.5
367,2010-05-04,109.5
368,2010-05-05,109.5
369,2010-05-06,105.75
370,2010-05-07,103.4
371,2010-05-10,104.4
372,2010-05-11,101.65
373,2010-05-12,100.95
374,2010-05-13,101.0
375,2010-05-14,101.5
376,2010-05-17,100.9
377,2010-05-18,101.65
378,2010-05-19,99.5
379,2010-05-20,100.25
380,2010-05-21,100.6
381,2010-05-24,101.75
382,2010-05-25,101.35
383,2010-05-26,100.2
384,2010-05-27,100.95
385,2010-05-28,101.6
386,2010-05-31,100.2
387,2010-06-01,99.05
388,2010-06-02,98.75
389,2010-06-03,99.0
390,2010-06-04,99.3
391,2010-06-07,99.65
392,2010-06-08,99.4
393,2010-06-09,99.45
394,2010-06-10,99.9
395,2010-06-11,99.9
396,2010-06-14,100.75
397,2010-06-15,100.3
398,2010-06-16,100.45
399,2010-06-17,100.4
400,2010-06-18,100.15
401,2010-06-21,99.9
402,2010-06-22,99.2
403,2010-06-23,99.5
404,2010-06-24,99.15
405,2010-06-25,99.65
406,2010-06-28,99.1
407,2010-06-29,99.15
408,2010-06-30,98.9
409,2010-07-01,98.15
410,2010-07-02,97.65
411,2010-07-05,97.5
412,2010-07-06,97.1
413,2010-07-07,96.4
414,2010-07-08,97.1
415,2010-07-09,97.15
416,2010-07-12,97.05
417,2010-07-13,96.8
418,2010-07-14,97.05
419,2010-07-15,97.15
420,2010-07-16,96.85
421,2010-07-19,96.6
422,2010-07-20,96.55
423,2010-07-21,96.15
424,2010-07-22,95.95
425,2010-07-23,95.95
426,2010-07-26,96.05
427,2010-07-27,95.95
428,2010-07-28,95.65
429,2010-07-29,96.3
430,2010-07-30,96.2
431,2010-08-02,94.85
432,2010-08-03,94.5
433,2010-08-04,93.65
434,2010-08-05,91.8
435,2010-08-06,91.25
436,2010-08-09,90.55
437,2010-08-10,90.1
438,2010-08-11,89.3
439,2010-08-12,88.85
440,2010-08-13,88.1
441,2010-08-16,88.7
442,2010-08-17,89.5
443,2010-08-18,88.75
444,2010-08-19,89.35
445,2010-08-20,89.7
446,2010-08-23,89.3
447,2010-08-24,89.7
448,2010-08-25,89.65
449,2010-08-26,89.75
450,2010-08-27,90.4
451,2010-08-30,90.4
452,2010-08-31,94.15
453,2010-09-01,94.1
454,2010-09-02,94.0
455,2010-09-03,94.13
456,2010-09-06,94.05
457,2010-09-07,93.88
458,2010-09-08,93.5
459,2010-09-09,93.17
460,2010-09-10,93.25
461,2010-09-13,94.0
462,2010-09-14,94.08
463,2010-09-15,93.83
464,2010-09-16,94.42
465,2010-09-17,94.58
466,2010-09-20,94.42
467,2010-09-21,94.52
468,2010-09-22,94.47
469,2010-09-23,94.43
470,2010-09-24,94.75
471,2010-09-27,95.2
472,2010-09-28,95.27
473,2010-09-29,95.64
474,2010-09-30,95.94
475,2010-10-01,96.05
476,2010-10-04,95.43
477,2010-10-05,95.13
478,2010-10-06,95.63
479,2010-10-07,95.62
480,2010-10-08,95.31
481,2010-10-11,95.73
482,2010-10-12,95.36
483,2010-10-13,96.19
484,2010-10-14,96.83
485,2010-10-15,97.05
486,2010-10-18,97.0
487,2010-10-19,97.45
488,2010-10-20,97.9
489,2010-10-21,97.5
490,2010-10-22,97.7
491,2010-10-25,98.05
492,2010-10-26,97.5
493,2010-10-27,97.9
494,2010-10-28,97.65
495,2010-10-29,97.4
496,2010-11-01,105.65
497,2010-11-02,106.25
498,2010-11-03,106.4
499,2010-11-04,106.35
500,2010-11-05,106.1
501,2010-11-08,105.75
502,2010-11-09,105.65
503,2010-11-10,106.65
504,2010-11-11,107.75
505,2010-11-12,110.1
506,2010-11-15,112.75
507,2010-11-16,111.0
508,2010-11-17,109.35
509,2010-11-18,109.65
510,2010-11-19,109.8
511,2010-11-22,108.15
512,2010-11-23,107.7
513,2010-11-24,107.6
514,2010-11-25,108.25
515,2010-11-26,107.05
516,2010-11-29,112.55
517,2010-11-30,112.3
518,2010-12-01,112.0
519,2010-12-02,113.35
520,2010-12-03,114.35
521,2010-12-06,115.15
522,2010-12-07,115.05
523,2010-12-08,114.75
524,2010-12-09,114.25
525,2010-12-10,115.7
526,2010-12-13,116.25
527,2010-12-14,115.6
528,2010-12-15,115.5
529,2010-12-16,115.65
530,2010-12-17,116.05
531,2010-12-20,116.25
532,2010-12-21,116.1
533,2010-12-22,118.0
534,2010-12-23,117.25
535,2010-12-24,117.0
536,2010-12-27,117.0
537,2010-12-28,117.0
538,2010-12-29,121.75
539,2010-12-30,122.4
540,2010-12-31,122.65
541,2011-01-03,136.5
542,2011-01-04,137.3
543,2011-01-05,130.65
544,2011-01-06,133.15
545,2011-01-07,136.35
546,2011-01-10,139.05
547,2011-01-11,138.75
548,2011-01-12,138.0
549,2011-01-13,137.75
550,2011-01-14,136.0
551,2011-01-17,133.55
552,2011-01-18,133.55
553,2011-01-19,133.75
554,2011-01-20,132.95
555,2011-01-21,131.9
556,2011-01-24,129.65
557,2011-01-25,129.25
558,2011-01-26,127.75
559,2011-01-27,128.0
560,2011-01-28,130.35
561,2011-01-31,129.4
562,2011-02-01,129.35
563,2011-02-02,127.85
564,2011-02-03,127.35
565,2011-02-04,127.0
566,2011-02-07,123.5
567,2011-02-08,123.45
568,2011-02-09,122.8
569,2011-02-10,123.15
570,2011-02-11,123.5
571,2011-02-14,124.5
572,2011-02-15,124.9
573,2011-02-16,125.5
574,2011-02-17,126.0
575,2011-02-18,126.7
576,2011-02-21,127.25
577,2011-02-22,126.25
578,2011-02-23,127.9
579,2011-02-24,127.5
580,2011-02-25,129.0
581,2011-02-28,130.95
582,2011-03-01,130.9
583,2011-03-02,130.6
584,2011-03-03,130.4
585,2011-03-04,131.5
586,2011-03-07,130.6
587,2011-03-08,130.1
588,2011-03-09,129.95
589,2011-03-10,129.45
590,2011-03-11,130.0
591,2011-03-14,129.15
592,2011-03-15,129.25
593,2011-03-16,129.15
594,2011-03-17,123.5
595,2011-03-18,124.0
596,2011-03-21,124.85
597,2011-03-22,124.45
598,2011-03-23,125.55
599,2011-03-24,125.15
600,2011-03-25,125.8
601,2011-03-28,121.65
602,2011-03-29,120.35
603,2011-03-30,120.15
604,2011-03-31,123.2
605,2011-04-01,123.5
606,2011-04-04,123.8
607,2011-04-05,122.5
608,2011-04-06,122.45
609,2011-04-07,122.35
610,2011-04-08,122.65
611,2011-04-11,122.5
612,2011-04-12,121.9
613,2011-04-13,122.65
614,2011-04-14,122.65
615,2011-04-15,123.15
616,2011-04-18,122.35
617,2011-04-19,122.3
618,2011-04-20,122.6
619,2011-04-21,122.55
620,2011-04-22,122.55
621,2011-04-25,122.55
622,2011-04-26,122.45
623,2011-04-27,122.45
624,2011-04-28,122.8
625,2011-04-29,122.8
626,2011-05-02,124.05
627,2011-05-03,124.05
628,2011-05-04,124.45
629,2011-05-05,123.65
630,2011-05-06,123.35
631,2011-05-09,122.95
632,2011-05-10,122.25
633,2011-05-11,121.5
634,2011-05-12,120.3
635,2011-05-13,119.35
636,2011-05-16,119.75
637,2011-05-17,118.85
638,2011-05-18,119.75
639,2011-05-19,119.8
640,2011-05-20,119.55
641,2011-05-23,119.75
642,2011-05-24,119.55
643,2011-05-25,119.4
644,2011-05-26,119.35
645,2011-05-27,120.35
646,2011-05-30,120.85
647,2011-05-31,120.95
648,2011-06-01,120.85
649,2011-06-02,120.85
650,2011-06-03,121.35
651,2011-06-06,121.45
652,2011-06-07,122.35
653,2011-06-08,121.3
654,2011-06-09,121.55
655,2011-06-10,121.45
656,2011-06-13,121.5
657,2011-06-14,121.75
658,2011-06-15,121.15
659,2011-06-16,119.6
660,2011-06-17,119.5
661,2011-06-20,120.5
662,2011-06-21,120.55
663,2011-06-22,120.45
664,2011-06-23,120.4
665,2011-06-24,120.4
666,2011-06-27,121.35
667,2011-06-28,121.55
668,2011-06-29,121.9
669,2011-06-30,121.3
670,2011-07-01,121.45
671,2011-07-04,121.65
672,2011-07-05,121.85
673,2011-07-06,121.35
674,2011-07-07,121.35
675,2011-07-08,121.15
676,2011-07-11,120.2
677,2011-07-12,120.6
678,2011-07-13,121.2
679,2011-07-14,121.1
680,2011-07-15,120.85
681,2011-07-18,120.7
682,2011-07-19,121.1
683,2011-07-20,121.35
684,2011-07-21,121.35
685,2011-07-22,121.25
686,2011-07-25,121.3
687,2011-07-26,121.25
688,2011-07-27,121.2
689,2011-07-28,121.1
690,2011-07-29,121.05
691,2011-08-01,120.95
692,2011-08-02,121.25
693,2011-08-03,121.25
694,2011-08-04,120.4
695,2011-08-05,120.65
696,2011-08-08,119.5
697,2011-08-09,119.15
698,2011-08-10,119.5
699,2011-08-11,119.45
700,2011-08-12,119.55
701,2011-08-15,120.05
702,2011-08-16,120.1
703,2011-08-17,120.45
704,2011-08-18,120.15
705,2011-08-19,120.0
706,2011-08-22,120.3
707,2011-08-23,120.45
708,2011-08-24,120.6
709,2011-08-25,120.55
710,2011-08-26,120.6
711,2011-08-29,121.5
712,2011-08-30,122.3
713,2011-08-31,122.85
714,2011-09-01,122.7
715,2011-09-02,123.15
716,2011-09-05,123.45
717,2011-09-06,123.5
718,2011-09-07,123.55
719,2011-09-08,123.55
720,2011-09-09,123.3
721,2011-09-12,123.3
722,2011-09-13,123.25
723,2011-09-14,123.15
724,2011-09-15,123.65
725,2011-09-16,123.8
726,2011-09-19,123.6
727,2011-09-20,123.55
728,2011-09-21,123.65
729,2011-09-22,123.55
730,2011-09-23,123.55
731,2011-09-26,123.35
732,2011-09-27,123.45
733,2011-09-28,123.5
734,2011-09-29,123.45
735,2011-09-30,123.2
736,2011-10-03,121.4
737,2011-10-04,120.0
738,2011-10-05,120.35
739,2011-10-06,120.6
740,2011-10-07,120.8
741,2011-10-10,121.2
742,2011-10-11,121.25
743,2011-10-12,121.1
744,2011-10-13,120.9
745,2011-10-14,120.9
746,2011-10-17,120.65
747,2011-10-18,119.7
748,2011-10-19,119.55
749,2011-10-20,119.15
750,2011-10-21,119.2
751,2011-10-24,119.6
752,2011-10-25,119.75
753,2011-10-26,119.65
754,2011-10-27,119.8
755,2011-10-28,119.75
756,2011-10-31,118.5
757,2011-11-01,117.65
758,2011-11-02,117.8
759,2011-11-03,117.8
760,2011-11-04,117.85
761,2011-11-07,117.9
762,2011-11-08,117.4
763,2011-11-09,116.5
764,2011-11-10,115.5
765,2011-11-11,115.45
766,2011-11-14,115.0
767,2011-11-15,115.2
768,2011-11-16,115.6
769,2011-11-17,115.55
770,2011-11-18,115.45
771,2011-11-21,114.9
772,2011-11-22,114.9
773,2011-11-23,114.7
774,2011-11-24,114.85
775,2011-11-25,114.5
776,2011-11-28,110.3
777,2011-11-29,110.55
778,2011-11-30,111.6
779,2011-12-01,111.85
780,2011-12-02,111.9
781,2011-12-05,111.95
782,2011-12-06,111.35
783,2011-12-07,110.95
784,2011-12-08,110.75
785,2011-12-09,111.15
786,2011-12-12,111.5
787,2011-12-13,111.25
788,2011-12-14,111.1
789,2011-12-15,111.0
790,2011-12-16,110.7
791,2011-12-19,110.4
792,2011-12-20,110.85
793,2011-12-21,111.1
794,2011-12-22,111.25
795,2011-12-23,111.3
796,2011-12-26,111.3
797,2011-12-27,111.3
798,2011-12-28,110.8
799,2011-12-29,110.85
800,2011-12-30,112.25
801,2012-01-02,112.25
802,2012-01-03,111.3
803,2012-01-04,112.25
804,2012-01-05,112.35
805,2012-01-06,113.5
806,2012-01-09,112.95
807,2012-01-10,113.0
808,2012-01-11,113.85
809,2012-01-12,113.7
810,2012-01-13,113.65
811,2012-01-16,113.15
812,2012-01-17,114.2
813,2012-01-18,115.25
814,2012-01-19,115.15
815,2012-01-20,116.5
816,2012-01-23,116.65
817,2012-01-24,117.5
818,2012-01-25,117.5
819,2012-01-26,117.45
820,2012-01-27,118.1
821,2012-01-30,118.85
822,2012-01-31,117.45
823,2012-02-01,117.15
824,2012-02-02,117.65
825,2012-02-03,118.25
826,2012-02-06,118.05
827,2012-02-07,118.2
828,2012-02-08,118.1
829,2012-02-09,118.0
830,2012-02-10,117.75
831,2012-02-13,117.85
832,2012-02-14,117.95
833,2012-02-15,118.05
834,2012-02-16,118.05
835,2012-02-17,118.15
836,2012-02-20,118.05
837,2012-02-21,117.85
838,2012-02-22,118.1
839,2012-02-23,118.0
840,2012-02-24,118.0
841,2012-02-27,114.5
842,2012-02-28,113.5
843,2012-02-29,112.1
844,2012-03-01,111.25
845,2012-03-02,110.75
846,2012-03-05,110.05
847,2012-03-06,109.35
848,2012-03-07,109.35
849,2012-03-08,108.6
850,2012-03-09,107.65
851,2012-03-12,107.1
852,2012-03-13,106.8
853,2012-03-14,107.2
854,2012-03-15,107.0
855,2012-03-16,107.15
856,2012-03-19,107.25
857,2012-03-20,106.9
858,2012-03-21,107.25
859,2012-03-22,107.3
860,2012-03-23,107.15
861,2012-03-26,107.0
862,2012-03-27,107.0
863,2012-03-28,107.2
864,2012-03-29,107.0
865,2012-03-30,107.0
866,2012-04-02,109.45
867,2012-04-03,108.45
868,2012-04-04,106.95
869,2012-04-05,106.75
870,2012-04-06,106.75
871,2012-04-09,106.75
872,2012-04-10,106.4
873,2012-04-11,105.4
874,2012-04-12,105.45
875,2012-04-13,105.05
876,2012-04-16,103.65
877,2012-04-17,102.85
878,2012-04-18,103.55
879,2012-04-19,103.05
880,2012-04-20,103.2
881,2012-04-23,102.7
882,2012-04-24,103.25
883,2012-04-25,103.05
884,2012-04-26,103.05
885,2012-04-27,102.95
886,2012-04-30,100.75
887,2012-05-01,100.95
888,2012-05-02,99.75
889,2012-05-03,99.9
890,2012-05-04,99.65
891,2012-05-07,99.65
892,2012-05-08,99.6
893,2012-05-09,99.75
894,2012-05-10,99.6
895,2012-05-11,99.65
896,2012-05-14,99.35
897,2012-05-15,99.0
898,2012-05-16,98.75
899,2012-05-17,99.05
900,2012-05-18,98.65
901,2012-05-21,98.2
902,2012-05-22,97.85
903,2012-05-23,96.95
904,2012-05-24,97.25
905,2012-05-25,98.5
906,2012-05-28,91.3
907,2012-05-29,92.25
908,2012-05-30,91.65
909,2012-05-31,91.45
910,2012-06-01,91.25
911,2012-06-04,91.25
912,2012-06-05,91.25
913,2012-06-06,90.25
914,2012-06-07,89.4
915,2012-06-08,88.5
916,2012-06-11,88.25
917,2012-06-12,88.3
918,2012-06-13,88.65
919,2012-06-14,87.45
920,2012-06-15,87.85
921,2012-06-18,87.2
922,2012-06-19,87.6
923,2012-06-20,87.65
924,2012-06-21,87.75
925,2012-06-22,88.15
926,2012-06-25,88.1
927,2012-06-26,88.1
928,2012-06-27,88.4
929,2012-06-28,88.4
930,2012-06-29,88.4
931,2012-07-02,89.9
932,2012-07-03,90.15
933,2012-07-04,89.7
934,2012-07-05,89.0
935,2012-07-06,88.9
936,2012-07-09,88.6
937,2012-07-10,87.9
938,2012-07-11,87.3
939,2012-07-12,87.15
940,2012-07-13,87.55
941,2012-07-16,87.75
942,2012-07-17,87.5
943,2012-07-18,88.05
944,2012-07-19,87.95
945,2012-07-20,88.1
946,2012-07-23,87.05
947,2012-07-24,87.55
948,2012-07-25,87.75
949,2012-07-26,88.15
950,2012-07-27,88.4
951,2012-07-30,89.1
952,2012-07-31,90.15
953,2012-08-01,90.2
954,2012-08-02,89.45
955,2012-08-03,89.75
956,2012-08-06,91.55
957,2012-08-07,92.1
958,2012-08-08,93.4
959,2012-08-09,92.55
960,2012-08-10,92.15
961,2012-08-13,92.55
962,2012-08-14,92.45
963,2012-08-15,92.1
964,2012-08-16,91.8
965,2012-08-17,91.55
966,2012-08-20,91.5
967,2012-08-21,91.65
968,2012-08-22,91.4
969,2012-08-23,91.45
970,2012-08-24,91.35
971,2012-08-27,91.35
972,2012-08-28,91.3
973,2012-08-29,91.05
974,2012-08-30,91.1
975,2012-08-31,91.75
976,2012-09-03,91.8
977,2012-09-04,91.2
978,2012-09-05,91.35
979,2012-09-06,91.15
980,2012-09-07,91.2
981,2012-09-10,91.0
982,2012-09-11,90.55
983,2012-09-12,90.55
984,2012-09-13,90.0
985,2012-09-14,90.0
986,2012-09-17,90.0
987,2012-09-18,90.5
988,2012-09-19,90.6
989,2012-09-20,90.1
990,2012-09-21,90.45
991,2012-09-24,89.5
992,2012-09-25,89.65
993,2012-09-26,89.6
994,2012-09-27,89.6
995,2012-09-28,89.5
996,2012-10-01,86.15
997,2012-10-02,86.15
998,2012-10-03,85.85
999,2012-10-04,86.25
1000,2012-10-05,86.25
1001,2012-10-08,86.0
1002,2012-10-09,85.2
1003,2012-10-10,84.35
1004,2012-10-11,83.6
1005,2012-10-12,83.3
1006,2012-10-15,82.35
1007,2012-10-16,82.55
1008,2012-10-17,83.75
1009,2012-10-18,83.3
1010,2012-10-19,83.5
1011,2012-10-22,83.15
1012,2012-10-23,83.05
1013,2012-10-24,83.25
1014,2012-10-25,83.25
1015,2012-10-26,83.25
1016,2012-10-29,83.7
1017,2012-10-30,84.0
1018,2012-10-31,83.6
1019,2012-11-01,83.4
1020,2012-11-02,82.9
1021,2012-11-05,83.35
1022,2012-11-06,83.2
1023,2012-11-07,83.15
1024,2012-11-08,84.2
1025,2012-11-09,84.7
1026,2012-11-12,85.0
1027,2012-11-13,84.3
1028,2012-11-14,84.45
1029,2012-11-15,84.8
1030,2012-11-16,85.55
1031,2012-11-19,85.4
1032,2012-11-20,84.95
1033,2012-11-21,84.8
1034,2012-11-22,85.55
1035,2012-11-23,85.45
1036,2012-11-26,85.6
1037,2012-11-27,85.55
1038,2012-11-28,85.8
1039,2012-11-29,85.85
1040,2012-11-30,85.9
1041,2012-12-03,95.15
1042,2012-12-04,94.6
1043,2012-12-05,94.4
1044,2012-12-06,93.75
1045,2012-12-07,93.2
1046,2012-12-10,93.15
1047,2012-12-11,92.6
1048,2012-12-12,91.95
1049,2012-12-13,92.85
1050,2012-12-14,93.75
1051,2012-12-17,93.5
1052,2012-12-18,93.7
1053,2012-12-19,93.8
1054,2012-12-20,93.7
1055,2012-12-21,93.45
1056,2012-12-24,93.45
1057,2012-12-25,93.45
1058,2012-12-26,93.45
1059,2012-12-27,93.5
1060,2012-12-28,93.55
1061,2012-12-31,93.75
1062,2013-01-01,93.75
1063,2013-01-02,94.85
1064,2013-01-03,94.4
1065,2013-01-04,95.0
1066,2013-01-07,94.35
1067,2013-01-08,93.4
1068,2013-01-09,93.3
1069,2013-01-10,93.25
